  5.5200  , -0.2072  ,  0.2630  , -0.0648  ,  1.5829  , -2.2425  ,  0.5164  ,  0.3413  , -0.3721  ,  1.5175  , -2.0699  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.5400  , -0.1582  ,  0.2659  , -0.0690  ,  1.5746  , -2.3254  ,  0.4677  ,  0.3546  , -0.3695  ,  1.5549  , -2.0537  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.5600  , -0.0591  ,  0.2733  , -0.0758  ,  1.5424  , -2.4314  ,  0.3783  ,  0.3742  , -0.3692  ,  1.6088  , -2.0097  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.5800  , -0.0100  ,  0.2791  , -0.0782  ,  1.5429  , -2.4675  ,  0.3371  ,  0.3812  , -0.3876  ,  1.6102  , -2.0102  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.6000  ,  0.0292  ,  0.2908  , -0.0961  ,  1.5198  , -2.5390  ,  0.2982  ,  0.3879  , -0.3782  ,  1.6323  , -1.9975  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.6200  ,  0.0987  ,  0.3111  , -0.1133  ,  1.5092  , -2.5974  ,  0.2338  ,  0.3953  , -0.3971  ,  1.6376  , -1.9586  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.6400  ,  0.1143  ,  0.3166  , -0.1217  ,  1.5005  , -2.5974  ,  0.2194  ,  0.3963  , -0.3939  ,  1.6428  , -1.9586  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.6600  ,  0.1553  ,  0.3299  , -0.1304  ,  1.5024  , -2.6778  ,  0.1829  ,  0.3982  , -0.4130  ,  1.6350  , -1.9205  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.6800  ,  0.1953  ,  0.3485  , -0.1531  ,  1.4822  , -2.7058  ,  0.1432  ,  0.3941  , -0.4011  ,  1.6524  , -1.9241  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.7000  ,  0.2568  ,  0.3826  , -0.1894  ,  1.4682  , -2.7641  ,  0.0766  ,  0.3859  , -0.3972  ,  1.6571  , -1.9308  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.7200  ,  0.2671  ,  0.3891  , -0.1961  ,  1.4665  , -2.8174  ,  0.0649  ,  0.3843  , -0.3929  ,  1.6601  , -1.8885  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.7400  ,  0.3030  ,  0.4124  , -0.2199  ,  1.4607  , -2.8280  ,  0.0262  ,  0.3789  , -0.4054  ,  1.6530  , -1.8416  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.7600  ,  0.3576  ,  0.4466  , -0.2607  ,  1.4437  , -2.8654  , -0.0257  ,  0.3706  , -0.3938  ,  1.6620  , -1.7936  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.7800  ,  0.4416  ,  0.4845  , -0.3315  ,  1.3979  , -2.8862  , -0.0833  ,  0.3617  , -0.3901  ,  1.6615  , -1.7966  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.8000  ,  0.5173  ,  0.5104  , -0.4027  ,  1.3434  , -2.9373  , -0.1338  ,  0.3556  , -0.3728  ,  1.6824  , -1.8323  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.8200  ,  0.5462  ,  0.5174  , -0.4259  ,  1.3269  , -2.9272  , -0.1512  ,  0.3531  , -0.3793  ,  1.6794  , -1.8398  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.8400  ,  0.6243  ,  0.5353  , -0.4955  ,  1.2787  , -2.9401  , -0.1929  ,  0.3475  , -0.3859  ,  1.6793  , -1.8146  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.8600  ,  0.6728  ,  0.5456  , -0.5426  ,  1.2477  , -2.9295  , -0.2207  ,  0.3452  , -0.3855  ,  1.6847  , -1.7876  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.8800  ,  0.7050  ,  0.5511  , -0.5728  ,  1.2337  , -2.9220  , -0.2391  ,  0.3438  , -0.3902  ,  1.6911  , -1.7924  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.9000  ,  0.7452  ,  0.5562  , -0.6127  ,  1.2044  , -2.9160  , -0.2597  ,  0.3430  , -0.3927  ,  1.6957  , -1.8037  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.9200  ,  0.7797  ,  0.5584  , -0.6453  ,  1.1767  , -2.9128  , -0.2780  ,  0.3426  , -0.3999  ,  1.6998  , -1.8286  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.9400  ,  0.8048  ,  0.5590  , -0.6705  ,  1.1590  , -2.9090  , -0.2946  ,  0.3422  , -0.4014  ,  1.7099  , -1.8425  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.9600  ,  0.8202  ,  0.5594  , -0.6861  ,  1.1441  , -2.9096  , -0.3035  ,  0.3417  , -0.4050  ,  1.7121  , -1.8346  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  5.9800  ,  0.8305  ,  0.5598  , -0.6975  ,  1.1334  , -2.9125  , -0.3089  ,  0.3413  , -0.4065  ,  1.7132  , -1.8017  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.0000  ,  0.8427  ,  0.5612  , -0.7137  ,  1.1209  , -2.9132  , -0.3146  ,  0.3417  , -0.4096  ,  1.7142  , -1.7971  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.0200  ,  0.8459  ,  0.5616  , -0.7182  ,  1.1184  , -2.9136  , -0.3160  ,  0.3419  , -0.4097  ,  1.7113  , -1.8089  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.0400  ,  0.8650  ,  0.5669  , -0.7502  ,  1.0958  , -2.9162  , -0.3183  ,  0.3437  , -0.4205  ,  1.7173  , -1.8375  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.0600  ,  0.8707  ,  0.5708  , -0.7642  ,  1.0889  , -2.9168  , -0.3185  ,  0.3454  , -0.4237  ,  1.7244  , -1.8430  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.0800  ,  0.8742  ,  0.5743  , -0.7785  ,  1.0770  , -2.9143  , -0.3188  ,  0.3472  , -0.4237  ,  1.7362  , -1.8618  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.1000  ,  0.8712  ,  0.5779  , -0.7828  ,  1.0772  , -2.9029  , -0.3169  ,  0.3499  , -0.4235  ,  1.7451  , -1.8847  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.1200  ,  0.8631  ,  0.5814  , -0.7856  ,  1.0776  , -2.9260  , -0.3098  ,  0.3542  , -0.4198  ,  1.7596  , -1.9212  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.1400  ,  0.8612  ,  0.5817  , -0.7847  ,  1.0782  , -2.9260  , -0.3076  ,  0.3550  , -0.4195  ,  1.7614  , -1.9212  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.1600  ,  0.8425  ,  0.5847  , -0.7791  ,  1.0905  , -2.9306  , -0.2865  ,  0.3614  , -0.4093  ,  1.7827  , -1.9269  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.1800  ,  0.8382  ,  0.5854  , -0.7777  ,  1.0932  , -2.9434  , -0.2816  ,  0.3627  , -0.4069  ,  1.7861  , -1.9808  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.2000  ,  0.8242  ,  0.5877  , -0.7832  ,  1.0988  , -2.9488  , -0.2646  ,  0.3657  , -0.3891  ,  1.8019  , -2.0078  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.2200  ,  0.7833  ,  0.5941  , -0.7658  ,  1.1337  , -2.9620  , -0.2106  ,  0.3673  , -0.3778  ,  1.8007  , -2.0258  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.2400  ,  0.7677  ,  0.5967  , -0.7596  ,  1.1449  , -3.0118  , -0.1898  ,  0.3665  , -0.3747  ,  1.8000  , -2.0661  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.2600  ,  0.7333  ,  0.6038  , -0.7445  ,  1.1715  , -3.0180  , -0.1453  ,  0.3648  , -0.3719  ,  1.7951  , -2.0526  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.2800  ,  0.6928  ,  0.6134  , -0.7254  ,  1.2101  , -3.0248  , -0.0959  ,  0.3616  , -0.3725  ,  1.7811  , -2.0300  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.3000  ,  0.5883  ,  0.6337  , -0.6789  ,  1.2862  , -3.0195  ,  0.0138  ,  0.3424  , -0.3619  ,  1.7532  , -2.0124  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.3200  ,  0.5559  ,  0.6389  , -0.6712  ,  1.3047  , -3.0241  ,  0.0426  ,  0.3345  , -0.3492  ,  1.7508  , -2.0448  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.3400  ,  0.4871  ,  0.6501  , -0.6287  ,  1.3471  , -3.0150  ,  0.1095  ,  0.3140  , -0.3506  ,  1.7137  , -2.0871  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.3600  ,  0.3821  ,  0.6714  , -0.5926  ,  1.4075  , -3.0034  ,  0.1975  ,  0.2833  , -0.3258  ,  1.6944  , -2.1024  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.3800  ,  0.3533  ,  0.6777  , -0.5810  ,  1.4246  , -2.9869  ,  0.2195  ,  0.2747  , -0.3173  ,  1.6913  , -2.0560  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.4000  ,  0.2932  ,  0.6914  , -0.5701  ,  1.4576  , -2.9711  ,  0.2792  ,  0.2628  , -0.3105  ,  1.6737  , -2.0294  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.4200  ,  0.2263  ,  0.7001  , -0.5674  ,  1.4745  , -2.9023  ,  0.3463  ,  0.2518  , -0.3070  ,  1.6524  , -2.0663  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.4400  ,  0.1940  ,  0.7016  , -0.5629  ,  1.4801  , -2.8868  ,  0.3768  ,  0.2468  , -0.3090  ,  1.6385  , -2.1128  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.4600  ,  0.1449  ,  0.7022  , -0.5471  ,  1.4913  , -2.8704  ,  0.4276  ,  0.2436  , -0.3177  ,  1.6136  , -2.1568  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.4800  ,  0.1122  ,  0.7016  , -0.5404  ,  1.4941  , -2.8702  ,  0.4594  ,  0.2409  , -0.3232  ,  1.5924  , -2.1459  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.5000  ,  0.0738  ,  0.7024  , -0.5283  ,  1.5025  , -2.8571  ,  0.5005  ,  0.2398  , -0.3340  ,  1.5674  , -2.1047  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.5200  , -0.0147  ,  0.7020  , -0.5043  ,  1.5184  , -2.8087  ,  0.5891  ,  0.2317  , -0.3567  ,  1.5023  , -2.0541  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.5400  , -0.0666  ,  0.6976  , -0.4842  ,  1.5386  , -2.8112  ,  0.6338  ,  0.2208  , -0.3610  ,  1.4526  , -2.0736  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.5600  , -0.1189  ,  0.6935  , -0.4605  ,  1.5515  , -2.7774  ,  0.6707  ,  0.2110  , -0.3648  ,  1.4193  , -2.1497  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
