2.0, -0.5  ,  0.0873  ,  0.0524  ,  1.0  , -1.2217,   1.200,   0.130,   0.050,   2.272,  -0.434
1.2, -0.5  ,  0.0873  ,  0.0524  ,  1.0  , -1.2217,   0.200,   0.043,  -0.033,   2.272,  -0.242
1.2, -0.5  ,  0.0873  ,  0.0524  ,  1.0  , -1.2217,   1.200,   0.130,   0.050,   2.272,  -0.434
1.2, -0.5  ,  0.0873  ,  0.0524  ,  1.0  , -1.2217,   0.200,   0.043,  -0.033,   2.272,  -0.242
