  1.5000  , -0.5000  ,  0.0873  ,  0.0524  ,  1.0000  , -1.2217  ,  1.0832  ,  0.1014  , -0.2494  ,  1.8139  , -2.6180
  1.0000  , -0.5000  ,  0.0873  ,  0.0524  ,  1.0000  , -1.2217  ,  1.0729  ,  0.1098  ,  0.7376  ,  1.6518  , -2.6180
  1.0000  , -0.5000  ,  0.0873  ,  0.0524  ,  1.0000  , -1.2217  ,  1.0832  ,  0.1014  , -0.2494  ,  1.8139  , -2.6180
  1.0000  , -0.5000  ,  0.0873  ,  0.0524  ,  1.0000  , -1.2217  ,  1.0729  ,  0.1098  ,  0.7376  ,  1.6518  , -2.6180
  1.5000  , -0.5000  ,  0.0873  ,  0.0524  ,  1.0000  , -1.2217  ,  1.0832  ,  0.1014  , -0.2494  ,  1.8139  , -2.6180
